"sensor_nodes_id","site_name","source_name","city"
270538,"07F3_Longchamp","HabitatMap",
270539,"0683_Longchamp","HabitatMap",
270542,"05E3_Longchamp","HabitatMap",
270543,"05B6_Longchamp","HabitatMap",
7086,"蓬莱环保局","ChinaAQIData","蓬莱市"
270612,"029A_Longchamp","HabitatMap",
9481,"SE0091A","EEA Sweden","Västerbotten"
8074,"PT03089","EEA Portugal","Lisboa"
2751,"Wien Hohe Warte - Zentralanstalt für Meteorologie und Geodyn","EEA Austria","Austria"
225703,"Alverstone","South Africa","eThekwini Metro"
7476,"PC South Girard Scho","AirNow","Columbus"
2621,"Cid.Universitária-USP-IPEN","Sao Paulo","Sao Paulo"
5112,"Головачева","Mosecom","Moscow"
220767,"testmi29a","HabitatMap",
235714,"Duncan Deykin Avenue","AirNow","BRITISH COLUMBIA"
2623,"S.Bernardo do Campo-Paulicéia","Sao Paulo","Sao Paulo"
40438,"Downtown Sacramento","AirNow","Sacramento--Arden-Arcade--Roseville"
222561,"testreunionint29a","HabitatMap",
222562,"testreunionint29e","HabitatMap",
5084,"Lincoln","AirNow","MT1"
106,"Paulínia-Sul","Sao Paulo","Sao Paulo"
871,"Santa Barbara","AirNow","Santa Barbara-Santa Maria"
227084,"Vincens","HabitatMap",
227086,"Vincens","HabitatMap",
43447,"坝陵桥","ChinaAQIData","太原市"
5438,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB","CPCB","Durgapur"
7006,"Newport_Mobile","AirNow","051"
6148,"Karaağaç-MTHM","Turkey","Edirne"
236,"Mandir Marg, Delhi - DPCC","CPCB","Delhi"
5452,"Fairplay","AirNow","PARK"
235453,"group 6 2125","HabitatMap",
5336,"תחנה:1 נווה אילן","Israel","חיפה וקריות"
34,"SPARTAN - Weizmann Institute","Spartan","Rehovot"
2692,"ST JUST","EEA France","AIR RHONE ALPES"
43,"Konarskiego","Poland","Siedlce"
49,"Phahol Yothin Rd., Khet Chatuchak","Thailand","Bangkok"
11569,"SPARTAN - Mammoth Cave","Spartan","Mammoth Cave NP"
160,"Derry","DEFRA","Derry"
163,"Danciger C618","Texas","Houston"
165,"UH WG Jones Forest C698","Texas","Houston"
166,"UH Moody Tower C695","Texas","Houston"
167,"UH Coastal Center C697","Texas","Houston"
170,"Lake Jackson C1016","Texas","Houston"
177,"Sheldon C551","Texas","Houston"
178,"Conroe Relocated C78/A321","Texas","Houston"
179,"Texas City 34th St. C620","Texas","Houston"
180,"Channelview C15/AH115","Texas","Houston"
118,"Cubatao-Centro","Sao Paulo","Sao Paulo"
206,"Tom Bass C558","Texas","Houston"
307,"Squamish","AirNow","BRITISH COLUMBIA"
308,"Baytown Eastpoint C1","AirNow","HARRIS"
492,"A�roport de Montr�al","AirNow","QUEBEC"
569,"Syncrude UE1","AirNow","ALBERTA"
587,"Pike/CASTNET","AirNow","PIKE"
692,"Parque D.Pedro II","Sao Paulo","São Paulo"
1192,"Kejimkujik National","AirNow","NOVA SCOTIA"
2632,"Pico do Jaragua","Sao Paulo","Sao Paulo"
7098,"MMCA81016","AirNow","CA8 - ARB"
887,"Bakersfield - Califo","AirNow","Bakersfield"
889,"Paradise - Airport","AirNow","Chico"
2782,"Wien Stadlau","EEA Austria","Austria"
3521,"COLOMIERS","EEA France","ORAMIP"
7725,"GBUAPCD EBAM @","AirNow","GBU"
2791,"Gänserndorf","EEA Austria","Austria"
2804,"Innsbruck Reichenau","EEA Austria","Austria"
7603,"SAVIGNANO DI RIGO","Arpae Emilia-Romagna","SOGLIANO AL RUBICONE"
2814,"Oberschützen","EEA Austria","Austria"
1207,"Gimnazjum","Poland","Płock"
1212,"Kingwood C309","AirNow","Houston-Sugar Land-Baytown"
5361,"MMCA81033","AirNow","CA8 - ARB"
4699,"DEMV023","EEA Germany","Mecklenburg-Vorpommern"
2829,"Innsbruck Nordkette","EEA Austria","Austria"
2837,"Bludenz Herrengasse","EEA Austria","Austria"
2844,"Graz Don Bosco","EEA Austria","Austria"
2845,"Vorhegg bei Kötschach-Mauthen","EEA Austria","Austria"
2848,"Steyr","EEA Austria","Austria"
2857,"Brixlegg Innweg","EEA Austria","Austria"
2895,"Kramsach Angerberg","EEA Austria","Austria"
2910,"Arnoldstein Gailitz Waldsiedlungsstraße","EEA Austria","Austria"
2917,"Nürnberg/Muggenhof","EEA Germany","Heinz Ott"
2929,"Orlova","EEA Czech Republic","National automated monitoring network (SIS)"
1508,"Bellingham-Yew St","AirNow","Bellingham"
1283,"Apex","AirNow","Las Vegas-Paradise"
2430,"Market Harborough","DEFRA","Market Harborough"
6130,"Sultanbeyli-MTHM","Turkey","İstanbul"
6223,"Stadyum","Turkey","Ordu"
719,"LIVONIA NEAR ROAD","AirNow","WAYNE"
1713,"Mammoth Lakes","AirNow","MONO"
11506,"תחנה:שכון ל","Israel","גוש דן"
1932,"Selma C301","AirNow","San Antonio"
11520,"תחנה:כ.מהרל","Israel","שרון"
7608,"CASTELLUCCIO","Arpae Emilia-Romagna","PORRETTA TERME"
1481,"Banning - South Hath","AirNow","Riverside-San Bernardino-Ontario"
1789,"St Regis Mohawk-NY","AirNow","Malone"
4572,"FI00356","EEA Finland","Lapland"
11167,"תחנה:ניידת1","Israel","תחנות ניידות"
232484,"Clairton Sewage Plant","CMU",
2147,"Odessa Hays C47/C122","AirNow","Odessa"
696,"Map Ta Phut, Mueang","Thailand","Rayong"
2467,"Marszałkowska","Poland","Warszawa"
2514,"Birmingham Tyburn Roadside","DEFRA","Birmingham"
2536,"US Diplomatic Post: Pristina","StateAir_Pristina","Pristina"
2537,"US Diplomatic Post: Jakarta South","StateAir_JakartaSouth","Jakarta"
2538,"US Diplomatic Post: Jakarta Central","StateAir_JakartaCentral","Jakarta"
2464,"S.Bernardo-Centro","Sao Paulo","São Bernardo do Campo"
2539,"US Diplomatic Post: Hanoi","StateAir_Hanoi","Hanoi"
2543,"IGFPAN","Poland","Belsk"
2546,"Pułaskiego","Poland","Piastów"
2547,"Tochtermana","Poland","Radom"
2567,"Targówek","Poland","Warszawa"
5429,"ICRISAT Patancheru, Hyderabad - TSPCB","CPCB","Hyderabad"
230809,"KOMATI","South Africa","Nkangala"
2608,"Gonzales","AirNow","MONTEREY"
2611,"GBUAPCD EBAM 1","AirNow","GBU"
2617,"Winters","AirNow","CA8 - ARB"
2625,"MMCA81006","AirNow","CA8 - ARB"
2626,"San Miguel","AirNow","CA8 - ARB"
2630,"San Ysidro","AirNow","San Diego-Carlsbad-San Marcos"
2639,"GBUAPCD EBAM @ Crowl","AirNow","GBU"
2644,"La Grande Hall & N S","AirNow","La Grande"
2646,"Carmel River School","AirNow","MONTEREY"
5780,"Alibeyköy","Turkey","İstanbul"
2653,"Sylva Mobile Monitor","AirNow","NC1"
2666,"COL_OEILLON","EEA France","AIR RHONE ALPES"
2667,"SALLANCHES","EEA France","AIR RHONE ALPES"
2559,"Limeira","Sao Paulo","Limeira"
2671,"Marion Mobile Monito","AirNow","NC1"
2673,"Evreux  Boulevard de Normandie","EEA France","AIR NORMAND"
2674,"GARCHES","EEA France","AIRPARIF"
2588,"Howrah - WBSPCB","CPCB","Howrah"
3548,"Gemilercekeği","Turkey","Giresun"
11565,"תחנה:כרמי יוסף","Israel","חיפה וקריות"
6261,"Aziziye","Turkey","Erzurum"
3358,"42N045 - HASSELT","EEA Belgium","Flanders"
3361,"42R841 - MECHELEN","EEA Belgium","Flanders"
1065,"Powell River Wildwoo","AirNow","BRITISH COLUMBIA"
5168,"Mobile_Cle Elum","AirNow","037"
3440,"Sulzbach","EEA Germany","Ingrid Zell"
3443,"40AB01 - ANTWERPEN","EEA Belgium","Flanders"
3445,"WEST OLIVE","AirNow","OTTAWA"
3449,"40AB02 - BERENDRECHT","EEA Belgium","Flanders"
2877,"Klagenfurt A2 Nordumfahrung ","EEA Austria","Amt der K�rntner Landesregierung"
271,"Campiche","Chile - SINCA","Campiche"
3451,"Meram","Turkey","Konya"
2762,"Ebenthal Zell","EEA Austria","Austria"
2763,"Wolfsberg Hauptschule","EEA Austria","Austria"
323,"Loncura","Chile - SINCA","Quintero"
1425,"Welch - 12400 W. Hwy","AirNow","Denver-Aurora"
2789,"Stockerau West","EEA Austria","Austria"
7622,"FLAMINIA","Arpae Emilia-Romagna","RIMINI"
1976,"NWBLMFLD","AirNow","Jefferson City"
2816,"Innsbruck Sadrach","EEA Austria","Austria"
3508,"Carry le Rouet","EEA France","AIR PACA"
7627,"VERUCCHIO","Arpae Emilia-Romagna","VERUCCHIO"
5160,"Зеленоград 6","Mosecom","Moscow"
225597,"Municipality Office, Uttaradit","Air4Thai","Uttaradit"
2595,"Nehru Nagar","CPCB","Kanpur"
1748,"Canton","AirNow","Canton-Massillon"
859,"Portsmouth Water Tre","AirNow","Portsmouth"
2869,"Klagenfurt Völkermarkterstrasse","EEA Austria","Austria"
5135,"Новокосино","Mosecom","Moscow"
1982,"Na Mueang, Mueang","Thailand","Ratchaburi"
5081,"Clearwater","AirNow","MT1"
2898,"Peggau","EEA Austria","Austria"
2900,"Zederhaus A10","EEA Austria","Austria"
3834,"Ñielol","Chile - SINCA","Temuco"
3835,"Vannes Roscanvec","EEA France","AIR BREIZH"
891,"South Lake Tahoe - S","AirNow","Sacramento--Arden-Arcade--Roseville"
5692,"FR34032","EEA France","Cher"
1264,"LWATTOWR","AirNow","Thomasville-Lexington"
4844,"İlkadım Hastane","Turkey","Samsun"
3486,"FR02003","EEA France","Bouches-du-Rhône"
3927,"Kiel-Max-Planck-Str.","EEA Germany","Joachim Lehmhaus"
5403,"IGI Airport Terminal-3, Delhi - IMD","CPCB","Delhi"
